7884,33,weapon,Toxic_Damage,Cold_Damage,Status_Chance,Slash_Damage,Damage_vs_Grineer,Heat_Damage,Fire_Rate__Attack_Speed,Channeling_Damage,Magazine_Capacity,Zoom,Range,Reload_Speed,Damage_vs_Corpus,Status_Duration,none,Critical_Damage,Damage_vs_Infested,Puncture_Damage,Finisher_Damage,Multishot,Critical_Chance,Impact_Damage,Flight_Speed,Weapon_Recoil,Channeling_Efficiency,Ammo_Maximum,Combo_Duration,Damage__Melee_Damage,Punch_Through,Electric_Damage,Critical_Chance_on_Slide_Attack,price
Vectis,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,800
Lanka,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,700
Lacera,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,80
Karak,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,30
Zenistar,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,650
Broken War,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,100,75
Latron,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,40
Daikyu,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,400
Miter,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,20
Akbronco,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,60
Lanka,-10000,-10000,100,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,500
Daikyu,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,70
Akbronco,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100
Cyath,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,180
Serro,-10000,-10000,100,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,10
Sobek,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,50,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,200
Dera,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,12
Amphis,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,20
Sybaris,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,350
Machete,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50
Cerata,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,20
Mutalist Cernos,-10000,-10000,50,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,50
Gazal Machete,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,40
Laser Rifle,-10000,-10000,100,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,20
Panthera,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,70
Astilla,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,500
Broken War,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,50
Plague Keewar,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,250
Attica,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,200
Arca Titron,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,120
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,350
Silva & Aegis,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,275
Dual Cleavers,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,125
Hema,-10000,-10000,-10000,-10000,50,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,100,-10000,-10000,25
Volnus,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,190
Zenith,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,200
Quanta,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,180
Tonkor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,60
Ignis,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,1000
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,800
Twin Krohkur,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,400
Supra,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,150
Dual Ichor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,400
Lanka,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,150
Opticor,100,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,500
Magnus,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100
Ferrox,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,130
Flux Rifle,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,70
Ooltha,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,20
Sybaris,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,300
Tenora,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,200
Attica,-10000,-10000,-10000,-10000,50,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50
Destreza,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,150
Argonak,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,75
Caustacyst,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,250
Cassowar,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,400
Amphis,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,40
Kronsh,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,60
Tonbo,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,800
Twin Krohkur,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,350
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,580
Opticor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,600
Opticor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,650
Twin Vipers,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,50,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,543
Zenith,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100
Dread,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,800
Opticor,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,50,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,650
Supra,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,20
Vulkar,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,650
Ohma,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,300
Cassowar,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,650
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,800
Miter,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,60
Opticor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,1000
Heliocor,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,60
Broken Scepter,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,25
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,600
Bo,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50
Karak,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,999
Burston,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,60
Twin Vipers,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,400
Zenistar,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,800
Sicarus,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,1000
Mewan,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,150
Akjagara,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,100
Pangolin Sword,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,6
Twin Vipers,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,50
War,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,69
Supra,-10000,-10000,-10000,-10000,100,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,25
Convectrix,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,9
Sibear,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,25
Tipedo,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,100,199
Machete,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,100,-10000,-10000,100,70
Orthos,100,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,200
Hirudo,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,100,50,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,39
Kama,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,100,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,75
